Naziv kompanije,PIB,Matični broj,CRPS Status,Promet 2024,Profit,Broj zaposlenih,Grad,Adresa,Datum osnivanja,Ukupna aktiva
VOLI MOTORS,02846187,50609656,Aktivan,10603223,682189,21,,,2011-07-05,4045462
ROMA COMPANY,02740338,50508544,Aktivan,11489536,537902,19,,,2008-12-11,4926255
NEMESIS,02636603,50337961,Aktivan,10634731,481180,265,,,2006-12-06,14753984
RECREATOURS AD BEOGRAD-DIO STRANOG DRUŠTVA BISERNA OBALA ČANJ - BAR,02672227,60002333,Aktivan,10584284,5277655,93,,,2003-03-10,38985991
PODRAVKA,02355388,50072024,Aktivan,10629409,371652,36,,,2002-09-02,2969957
KOPRIVICA ROSOL COMERC,02302128,50025900,Aktivan,10940978,337916,28,,,2002-07-31,4035241
KALLABA COMPANY,02231492,50052264,Aktivan,10506317,403982,63,,,2002-08-07,6731263
HOTEL CRNA GORA DOO PODGORICA,02820331,50596800,Aktivan,11189843,2013550,175,,,2011-02-03,45026031
DR SIMO MILOŠEVIĆ,02008386,40000823,Aktivan,11155153,320180,482,,,2002-08-07,118743009
HELADA MONT,02239027,50067681,Aktivan,10675046,940149,103,,,2002-08-12,6260214
XEXPERIENCE DOO,03410021,51009918,Aktivan,10718173,1856480,10,,,2022-02-22,31022565
VIB-BAS,02325721,50093364,Aktivan,10297969,57068,35,,,2002-08-14,2229250
KARISMA HOTELS ADRIATIC MONTENEGRO,03134687,50793821,Aktivan,10618794,218760,145,,,2017-05-09,25549873
ČIKOM,02177579,50084184,Aktivan,10074731,520225,69,,,2003-08-12,2952805
BAR TRADE,02651696,50364071,Aktivan,10037576,517664,26,,,2007-03-21,4693572
PUTEVI D.O.O. - PODGORICA,02653893,50367252,Aktivan,15279082,233320,278,,,2007-04-02,9274795
ČELEBIĆ PETROL TRADE,03077268,50752171,Aktivan,9916855,140659,23,,,2016-02-02,3406353
MIL-POP,02260620,50038244,Aktivan,10345259,340593,135,,,2002-08-02,10731255
OSMI RED - D,02296705,50024210,Aktivan,9905467,967599,38,,,2002-07-31,8663359
NIVEL STOVARIŠTE ĐUROVIĆ,03103099,50769109,Aktivan,10382380,496694,27,,,2016-08-02,7281684
B2B,03168212,50816504,Aktivan,9950563,1475090,167,,,2017-12-25,20116445
KAVARIĆ GROUP,02228777,50070131,Aktivan,10021567,1425758,68,,,2002-08-09,22395777
MONTENEGRO TOURIST SERVICE,02685825,50421691,Aktivan,9975013,8738,31,,,2007-10-30,2793770
MONTENEGRO DUTY FREE,03277429,50900382,Aktivan,9767405,770054,46,,,2019-08-23,3448529
ALUMIL MONTENEGRO,02411865,50221614,Aktivan,9912488,655917,21,,,2004-08-09,4736589
DOMEN,02686473,50419334,Aktivan,9703463,3381824,7,,,2007-10-18,13545680
PETITE GENEVE PETROVIĆ MONTENEGRO,03176720,50823658,Aktivan,9576741,1410511,1,,,2018-02-23,5163480
MOKAMARD,02247518,50016352,Aktivan,9550808,430674,15,,,2002-07-26,4925009
AS JEWELRY,03169855,50817883,Aktivan,9173800,27745,37,,,2018-01-12,7073690
SINCOMMERCE,02202778,50021704,Aktivan,9359967,762683,68,,,2002-07-30,13665200
FEMIĆ TRADE,02872528,50625789,Aktivan,9284218,568965,49,,,2012-03-16,3206264
AUTOPREVOZ BAJOVIĆ,02443635,50269025,Aktivan,9380451,982788,27,,,2005-11-01,7816132
COGIMAR,02054205,50056130,Aktivan,9492383,460998,48,,,2002-08-08,4976441
TOFI,02066769,50059421,Aktivan,9518870,2375685,35,,,2002-08-08,10136595
ČIBRI,02723417,50482073,Aktivan,9068115,3419871,194,,,2008-07-03,6917933
TRE GROUP INVEST,03280152,50902715,Aktivan,8986323,930904,1,,,2019-09-17,4259743
SAMMS,02196727,50011532,Aktivan,9697265,1601621,78,,,2002-07-23,12864229
DESETKA BERANE,02636425,50337851,Aktivan,9006255,1029801,82,,,2006-12-07,14118210
INTERSPORT CRNA GORA,03104214,50769955,Aktivan,8883782,439251,85,,,2016-08-15,4691216
LUKANA,02359553,50065621,Aktivan,9387607,1123972,85,,,2002-08-29,14484686
TERMOSISTEM,02376733,50169751,Aktivan,8876791,71441,99,,,2003-04-21,14081184
E.C.AUTO TRADE,02642204,50348321,Aktivan,8854306,482828,8,,,2007-01-26,5822995
SIGILLUM CO DOO,02258749,50018025,Aktivan,9217777,2396305,21,,,2002-07-26,19805384
DAUTI - KOMERC,02325446,50071544,Aktivan,8739076,299768,39,,,2002-08-09,3770944
AD PORT OF ADRIA,02766698,40009050,Aktivan,8819352,-2866580,280,,,2009-09-24,66389794
ASFALT-BETON GRADNJA,02929864,50659720,Aktivan,8694260,516671,20,,,2013-05-07,2241719
SEF-TRANS,02462184,50294744,Aktivan,8677787,333944,32,,,2006-05-08,3108839
KATUNJANIN,02228874,50095443,Aktivan,9040448,711997,49,,,2002-08-13,8479759
MONTENEGRO BONUS DOO,02384337,50181912,Aktivan,8870219,109420,30,,,2003-07-10,16034285
ČANTRIĆ,02636590,50337870,Aktivan,8663385,364725,16,,,2006-12-07,3752579
MIKRO - MONT,02425262,50241230,Aktivan,8634959,877966,54,,,2005-03-10,5589931
METRON,03054730,50734816,Aktivan,8720472,329124,34,,,2015-06-26,9384108
ELKO TIM,02128632,50021044,Aktivan,8717504,501478,60,,,2002-07-29,4081227
LB TOWN MANAGEMENT DOO,03327299,50941296,Aktivan,9026691,20144,129,,,2020-10-01,15062689
DS PROMET,03214494,50850102,Aktivan,8599304,569823,9,,,2018-09-04,2410761
CRNOGORSKA PLOVIDBA,02399849,40007392,Aktivan,8699381,-778678,9,,,2004-02-26,35497046
SHANDONG FOREIGN ECONOMIC & TECHNICAL COOPERATION CO. LTD. NR KINA,03479951,60015045,Aktivan,8551181,494294,22,,,2022-10-11,17158896
"ERICSSON AB ŠTOKHOLM DIO STRANOG DRUŠTVA CRNA GORA, PODGORICA",03014649,60012467,Aktivan,8502941,230451,121,,,2014-10-22,7023698
BEN -KOV - DRUŠTVO ZA TRGOVINU I USLUGE D.O.O. - TIVAT,02363747,50138110,Aktivan,8525647,604681,15,,,2002-10-18,8932709
MONTE - MITROS,02217643,50046413,Aktivan,8679559,161764,25,,,2002-08-06,4918286
PERFECT TRADE,03027376,50716881,Aktivan,8606973,51493,36,,,2015-01-23,4065676
LB HOTELS MANAGEMENT,03201309,50840237,Aktivan,8474082,-1005670,127,,,2018-06-19,1607329
FALCON COMMERCE,03012581,50707610,Aktivan,8637296,171847,61,,,2014-10-03,9105034
ĆATIĆ CO,02339137,50034473,Aktivan,8492637,435907,29,,,2002-08-02,4349783
INDEL INŽENJERING,02624214,50317670,Aktivan,8349989,175034,29,,,2006-09-06,2197989
MDI PODGORICA,02236575,50088820,Aktivan,9469218,1109471,18,,,2002-08-12,6516466
ČISTOĆA,02407493,50669251,Aktivan,8689492,-3502064,644,,,2013-08-20,19964217
GRAĐACOMERC,02096528,50045584,Aktivan,8265461,1229749,46,,,2002-08-06,9857086
STANIŠIĆ,02311127,50124713,Aktivan,8343118,850320,14,,,2002-08-14,4821086
JADRAN AUTO,03069052,50745688,Aktivan,8312616,134513,15,,,2015-11-10,4844602
KOMUNALNE DJELATNOSTI,02002752,50786678,Aktivan,8626715,428498,327,,,2002-08-08,7098722
AP - PETROL,02667096,50389550,Aktivan,8139510,34179,30,,,2007-06-26,2597523
BATARA,02095521,50039274,Aktivan,8145835,330782,13,,,2002-08-05,5014704
DELTA TRANSPORTNI SISTEM - D.T.S,03081052,50755060,Aktivan,8108537,133066,57,,,2016-02-29,2140045
ZETATRANS,02011468,40003234,Aktivan,8292018,1287176,110,,,2002-08-13,20975624
AGROAUTO,02160625,50069354,Aktivan,8016626,1085228,15,,,2002-08-09,9289397
MOJ LAB,03322246,80028660,Aktivan,8037061,70043,138,,,2020-08-26,10671674
BAR-GRADNJA,03022188,50714051,Aktivan,8059693,286564,62,,,2014-12-15,10009824
ŠLJUKIĆ CO,02289725,50078132,Aktivan,8193899,1116334,64,,,2002-08-12,7518344
E - PLUS,02695731,50438910,Aktivan,7914104,424098,38,,,2008-01-17,5275447
ATLANTA M DOO,03534383,51121668,Aktivan,7804383,244991,1,,,2023-03-02,546919
VIA PARADISO,02299399,50055631,Aktivan,8142404,259665,100,,,2002-08-07,7988567
IK REAL,02760509,50539214,Aktivan,7786805,132050,15,,,2009-07-16,3154961
LAZURE MONTENEGRO,03158390,50808062,Aktivan,7740607,290114,185,,,2017-10-16,1973867
MEDITAS,02198746,50114924,Aktivan,7788617,662330,72,,,2002-08-14,6931316
STABILIS INVESTMENT,03107191,50772333,Aktivan,7702566,170838,1,,,2016-09-12,12326159
ETG GRUPA,02264498,50088744,Aktivan,8162121,329275,92,,,2002-08-12,9634629
ALLEGRA-MONTENEGRO,02802546,50586514,Aktivan,7635214,101338,26,,,2010-09-02,4987940
BAMBI-99,02296217,50021670,Aktivan,7565776,13580,2,,,2002-07-30,1381575
EPCG-SOLAR-GRADNJA DOO,03384624,50986903,Aktivan,7825395,92460,444,,,2021-09-27,888636
FORMAL,02712741,50465384,Aktivan,7563583,940086,15,,,2008-04-24,5468647
VUJAČIĆ COMPANY,02782367,50573343,Aktivan,7722659,557298,32,,,2010-03-15,5060066
W TOURISTIC,03208478,50844835,Aktivan,7328725,-7186,7,,,2018-07-26,102230
DAIDO METAL,02013053,40001136,Aktivan,8015951,-613495,134,,,2002-08-09,20197342
G3 SPIRITS,02823381,50598397,Aktivan,7583858,761393,24,,,2011-02-16,3348702
SPENCER&HILL TEAM,03161382,50810582,Aktivan,7387010,626750,262,,,2017-11-06,5058404
DRUŠTVO SA OGRANIČENOM ODGOVORNOŠĆU KOMUNALNO - BUDVA,02005719,50688235,Aktivan,7522218,31562,183,,,2014-02-26,8181676
B.L. HARBERT INTERNATIONAL L.L.C,03314596,60014235,Aktivan,7300206,306003,126,,,2020-06-22,8357744
DRUŠTVO SA OGRANIČENOM ODGOVORNOŠĆU VODOVOD I KANALIZACIJA BUDVA,02005573,50690626,Aktivan,7562777,-1455517,242,,,2014-03-19,22321061
PORTONOVI RESORT MANAGEMENT COMPANY,03067637,50744552,Aktivan,7267378,177012,143,,,2015-10-28,7260059
AVIO PETROL,02914123,50650154,Aktivan,7205632,1833026,35,,,2013-01-31,8095749
W & R DINAMIC COMPANY LIMITED,02255693,50142781,Aktivan,7167866,1390602,35,,,2002-08-14,10059677
INPEK,02016052,40000421,Aktivan,7238214,167987,86,,,2002-08-07,10693240
DEPONIJA,02653907,50367290,Aktivan,7921582,1456021,210,,,2007-04-02,19506940
VUKŠIĆ,02642042,50347530,Aktivan,7156171,479175,13,,,2007-01-24,3582521
COREIT,02775018,50562270,Aktivan,7115705,1030756,34,,,2010-01-11,5723699
MONTENEGRO HOTELS,02859866,50617700,Aktivan,7208766,1088753,105,,,2011-11-10,16061780
MMS,02049309,50003071,Aktivan,7108583,-565674,84,,,2002-07-12,2531488
TDS,02395398,50197953,Aktivan,7063671,342050,26,,,2003-12-23,4155710
RTM GROUP,03243907,50876717,Aktivan,6959100,629042,4,,,2019-02-22,16061962
ETC,03028828,50718038,Aktivan,7057273,177382,14,,,2015-02-04,3586736
GLOVO MONTENEGRO DOO,03351475,50961644,Aktivan,7462558,-114077,23,,,2021-04-01,1801018
VHM SOLUTIONS,02283441,50068013,Aktivan,7483158,223481,118,,,2002-08-12,15730251
HOLDCO EAST,03189414,50833652,Aktivan,7878069,-757616,1,,,2018-05-04,14159050
KIPS GRADNJA,03306828,50925785,Aktivan,7309871,1100018,33,,,2020-03-18,42475523
EMINENT,02088398,50065784,Aktivan,6836737,565064,20,,,2002-08-12,6090271
TUJKO,02125200,50096014,Aktivan,7475955,934686,69,,,2002-08-13,6172243
BEČANOVIĆ,02940132,50664958,Aktivan,6952836,313965,15,,,2013-06-25,2647065
SUNCE A&M COMPANY,03108643,50773579,Aktivan,6903783,22216,35,,,2016-09-23,1491252
PRIMATO,02961954,50678192,Aktivan,6756829,76074,51,,,2013-11-18,2811612
KADAR PLUS,03106420,50771686,Aktivan,6734059,20436,452,,,2016-09-06,604001
DEUS GROUP,02620120,50312774,Aktivan,6737793,554782,5,,,2006-08-08,3758841
FRANCA MARKETI,02984121,50691584,Aktivan,6984496,598723,52,,,2014-04-09,22490404
ANITA,02428881,50246380,Aktivan,6740877,1885372,48,,,2005-04-21,11383938
BARSKA PLOVIDBA,02324784,40001781,Aktivan,6850173,-2387100,33,,,2002-08-12,33547741
LANEX,02055066,50101040,Aktivan,7010128,282192,19,,,2002-08-13,1634205
NIKOLA,02441527,50265990,Aktivan,6878259,332587,86,,,2005-10-06,10969044
LA PERLA HOSPITALITY,03295419,50915905,Aktivan,6545908,-1942159,86,,,2020-01-14,14980234
TROJAN,02123258,50125834,Aktivan,6625225,920115,33,,,2002-08-14,7621308
ATENA - BOHOR,02297191,50039403,Aktivan,6733930,370336,33,,,2002-08-13,7498260
TUNGSTEN MONTENEGRODOO,03428184,51026353,Aktivan,6496616,421230,120,,,2022-04-19,4879081
HUMCI,02633566,50334044,Aktivan,6477583,134707,15,,,2006-11-22,2740739
ŠAHOVIĆ COMPANY,02249391,50015580,Aktivan,6561872,68962,51,,,2002-07-26,3299861
SHAMADE-CO,02153149,50009873,Aktivan,6892158,297278,50,,,2002-07-25,1866768
IGALO,02008173,40001944,Aktivan,6529631,1365384,126,,,2002-08-09,20298357
WATER GROUP,02437805,50260214,Aktivan,6694241,355726,79,,,2005-08-16,5906913
BEKOM CO,02330342,50098514,Aktivan,6617848,573794,98,,,2002-08-13,11203255
MONDRIAN,02692945,50433244,Aktivan,6600839,354642,37,,,2007-12-12,1954554
ARUA,03115895,50779357,Aktivan,6532296,-891374,122,,,2016-12-02,3662712
KONSTRUKTOR GROUP,03119971,50782888,Aktivan,6466945,643779,26,,,2017-01-26,4154789
MEDITERANEA,02619784,50312482,Aktivan,6392274,373692,18,,,2006-08-04,3951850
POPOVIĆ,02276089,50088562,Aktivan,6622031,119457,45,,,2002-08-12,3138427
ALK GRADNJA DOO,03394662,50995920,Aktivan,6324890,-2048173,77,,,2021-11-16,1129680
MEDITERAN SHIPPING,02304058,50130602,Aktivan,6432374,-2768,11,,,2002-08-14,7017050
MONTECARGO,02758628,40385650,Aktivan,7166429,-1584947,309,,,2009-06-19,41304081
DAMA,02877201,80024445,Aktivan,6258222,806254,60,,,2012-04-20,5689857
STRATUS,02076195,50064902,Aktivan,6353763,386586,50,,,2002-08-07,6679688
INSIGNITUS GOLD DOO,03470113,51061049,Aktivan,6209154,110157,3,,,2022-09-08,216065
PELENGIĆ TRADE,02271338,50038521,Aktivan,7337432,516352,129,,,2002-07-31,10177009
ZAN CO,02358573,50043964,Aktivan,6199097,660390,2,,,2002-08-14,1834448
STRABAG,02713403,50466103,Aktivan,7719961,603340,27,,,2008-04-30,8347745
BARANKA EXPORT-IMPORT PEJANOVIĆ,02122570,50042972,Aktivan,6187174,510006,6,,,2002-08-07,6024913
NO-MI,02394430,50196794,Aktivan,6214842,49060,74,,,2003-12-10,5263704
ALSO MONTENEGRO,02412691,50222921,Aktivan,6338613,106160,13,,,2004-08-26,1696863
CODRA,02340208,80000091,Aktivan,6118717,469817,87,,,2002-07-11,12520448
MONTEFISH,02327058,50079234,Aktivan,6178624,389686,25,,,2002-08-12,7058468
DON DON,02757257,50534303,Aktivan,6143352,835672,37,,,2009-06-02,3353302
CORNER CONSTRUCTION,03324192,50938520,Aktivan,6129262,1433698,1,,,2020-09-11,4711012
REBRACOMMERCE,02062097,50129624,Aktivan,6055371,431888,26,,,2002-08-14,3389786
NTC,02678187,50406751,Aktivan,6309076,109982,30,,,2007-09-05,4617305
VOLVOX MATERIALS&CONSTRUCTION DOO,03689697,51254776,Aktivan,6257399,307582,66,,,2024-09-09,13168496
STUDIO MODERNA CRNA GORA,02783746,50575274,Aktivan,5982197,482080,120,,,2010-03-30,3573001
RIVER SIDE,02666596,50388410,Aktivan,5957118,-885323,5,,,2007-06-20,6837074
KRUŠO,02100452,50003124,Aktivan,5942470,369461,81,,,2002-07-15,6659488
EFEL TRAVEL,02404451,50211150,Aktivan,6635130,192383,21,,,2004-05-25,5557211
LEANDRO,02378094,50171740,Aktivan,6087062,458088,87,,,2003-05-06,4888094
VENKON TECHNIX,03164462,50813338,Aktivan,6383226,119414,12,,,2017-11-29,2888875
ADRIACORE IT SOLUTIONS DOO,03158373,50808043,Aktivan,5838796,178778,18,,,2017-10-13,3221587
JERA PLUS,03208206,50844600,Aktivan,5817117,85516,1,,,2018-07-25,1808019
PANTO DISTRIBUCIJA,02859009,50617146,Aktivan,5799186,84796,9,,,2011-11-01,9505674
INTERMOST,02426960,50243381,Aktivan,5781803,74560,38,,,2005-03-29,3570268
LUKA KOTOR,02044188,40006142,Aktivan,5966484,1831727,69,,,2002-09-13,16987415
NANI-PROM,02445964,50272192,Aktivan,5744644,139401,22,,,2005-11-28,3696063
B&B KOMERC PETRIČEVIĆ,02338718,50038593,Aktivan,5858894,244118,44,,,2002-08-05,3322088
KOMUNALNE USLUGE,02407523,50669247,Aktivan,6341674,326706,120,,,2013-08-20,8258127
ENTEXT INŽENJERING,02652340,50365120,Aktivan,5747637,153416,21,,,2007-03-26,1091560
JADRAN,02013177,50953202,Aktivan,5650115,947999,76,,,2004-01-05,20240425
DULW D TRADE,02314061,50016280,Aktivan,5934961,598021,16,,,2002-07-26,7577202
PANŠPED CG,02295776,50004814,Aktivan,5807513,16261,1,,,2002-07-17,814005
HB COM,02402971,50209142,Aktivan,5578947,165428,35,,,2004-04-07,2645582
DP HOTEL FACILITY,03168409,50816686,Aktivan,5579743,792516,55,,,2017-12-25,14249266
HTL MONTENEGRO,02692295,50432711,Aktivan,7905206,211084,14,,,2007-12-10,27235489
SAM WATER ENGINEERING DOO,03480712,51070821,Aktivan,5574407,1555727,4,,,2022-10-12,2513091
TIS MONTE DOO,03370429,50974686,Aktivan,5566905,89318,6,,,2021-07-06,787983
FLINT ŠPED,02792460,50581512,Aktivan,5549597,305589,1,,,2010-06-15,1120011
TIMICOM,02305852,50021761,Aktivan,5574165,158240,31,,,2002-07-30,3022791
ŽITOPRODUKT DOO PLJEVLJA,02009676,50799318,Aktivan,5647313,258771,68,,,2002-09-09,3041707
AFFINITY BALKANS,02908301,50646712,Aktivan,5503338,643069,7,,,2012-12-07,12909410
ADRIATIC CATERING,02971917,50683912,Aktivan,5421143,414243,101,,,2014-02-06,2279244
GOLD 3M,03344959,50955941,Aktivan,5388070,283422,10,,,2021-02-16,1644385
GRAND,02406535,50214221,Aktivan,5447756,124090,18,,,2004-05-20,1612364
ADRIATIC 42,02700930,50437751,Aktivan,5982393,-7829158,93,,,2008-01-14,53430485
RADIO - DIFUZNI CENTAR,02394294,50196430,Aktivan,5705799,29114,109,,,2003-12-03,19987487
BIBLIO GLOBUS,03016277,50709632,Aktivan,5349184,-31526,7,,,2014-10-28,378062
MONTEFRUIT,02685086,50419554,Aktivan,5349577,65352,6,,,2007-10-22,2217105
TEHNOCOLOR,02422492,50237841,Aktivan,5346628,218283,12,,,2005-02-07,4601192
RAI M,02396289,50199133,Aktivan,5400861,854880,20,,,2004-01-16,8801930
NAVAR INCORPORATED,02346303,50132681,Aktivan,5386826,1920668,37,,,2002-08-14,22340823
DISTANCE INC,03063712,50741295,Aktivan,5383161,234684,11,,,2015-09-21,1953065
WINNER COMPANY,03314006,50930439,Aktivan,5339112,135400,2,,,2020-06-16,1592759
ITAL PROF,02295733,50014622,Aktivan,5466706,353912,34,,,2002-07-25,4962842
TARA HOTEL,03039510,50725249,Aktivan,5309299,1933861,48,,,2015-04-01,23637213
2 DECEMBAR,02063859,50024851,Aktivan,5370157,690534,22,,,2002-08-01,11414851
KIA MONTENEGRO,02343932,50146662,Aktivan,5260644,21369,3,,,2002-09-13,804398
INTOURS DRUŠTVO SA OGRANIČENOM ODGOVORNOŠĆU,02013673,50701369,Aktivan,5771109,490510,32,,,2014-06-05,12967384
PRO ARM,03177505,50824267,Aktivan,5234044,1164,22,,,2018-03-01,5721630
SAN FRANCISKO,02206196,50023893,Aktivan,5272642,212185,4,,,2002-07-30,2042949
VN-COMMERCE,02887860,50633890,Aktivan,5247585,134352,21,,,2012-06-12,2687701
7. AVGUST,02109131,50004723,Aktivan,5564987,436710,47,,,2002-07-17,5781754
CINMED,02739658,100000201,Aktivan,5251994,2205211,69,,,2008-12-02,8521770
DULOVIĆ,02109891,50037711,Aktivan,5356060,342777,37,,,2002-08-13,5035529
TEKNOXGROUP CRNA GORA,02312450,50038392,Aktivan,5403946,121829,13,,,2002-08-13,1993857
ĐAK SPORT,03020223,50712780,Aktivan,5196259,49417,56,,,2014-11-28,3999030
UNIPROM HOTELI,02915022,50650939,Aktivan,5515538,247528,144,,,2013-02-08,30201133
CAU - CENTAR ZA ARHITEKTURU I URBANIZAM,02701111,50446582,Aktivan,5185140,209075,29,,,2008-02-18,2526348
STATUS STROY GROUP,03163377,50812399,Aktivan,5284623,570812,1,,,2017-11-22,4035992
EURO DOM,03010996,50706284,Aktivan,5367650,546640,24,,,2014-09-23,8925645
PEGASUS,02739208,50506981,Aktivan,5387647,172455,29,,,2008-11-28,4310390
STOLE&M.I,02378108,50172201,Aktivan,5110868,237921,11,,,2003-05-08,1631504
RAŠKETIĆ,02761190,50540230,Aktivan,5620054,389465,37,,,2009-07-21,3509832
GRADNJA PROMET,02055635,50011054,Aktivan,4848371,207264,47,,,2002-07-23,11781363
DRUŠTVO SA OGRANIČENOM ODGOVORNOŠĆU VODOVOD I KANALIZACIJA HERCEG NOVI,02293196,50683620,Aktivan,6061117,95787,168,,,2014-02-07,34067295
M FISH,02758946,50536564,Aktivan,5083067,616564,11,,,2009-06-22,3133773
MERKATOR INTERNATIONAL,02088266,50021230,Aktivan,5595998,279313,95,,,2002-07-22,4576260
CHRISTIAN DIOR COUTURE MONTENEGRO DOO,03355683,50965271,Aktivan,5072689,237710,5,,,2021-05-06,8469605
MAINFRAME,03126277,50787693,Aktivan,5142432,152745,16,,,2017-03-10,1508691
A3 TEAM,02995069,50697597,Aktivan,5193292,705597,32,,,2014-06-03,3212488
SAVECO,03171973,50819704,Aktivan,5037509,525039,2,,,2018-01-25,6743663
SPORT BILLY,02358395,50028933,Aktivan,5201601,1448540,38,,,2002-07-31,3589516
EUROPE MARINE SHIPREPAIR,03186261,50831262,Aktivan,4989074,329923,3,,,2018-04-18,4019264
ARMING-MONT,02938855,50665275,Aktivan,4984326,154850,10,,,2013-06-17,3896630
TEKOM PROMET,02046733,50016113,Aktivan,4970000,497203,17,,,2002-07-25,4613369
VUJAČIĆ ID DOO,02316994,50018632,Aktivan,5032773,524358,18,,,2002-07-26,7604244
STUBLINA,03183696,50829402,Aktivan,4937036,221154,20,,,2018-04-04,12486683
PLAYRIX MONTENEGRO DOO,03489159,51079044,Aktivan,4933492,341810,83,,,2022-11-01,737965
BAR - KOD SHOP,02350386,50066761,Aktivan,4922941,916814,48,,,2002-08-09,5030920
UNA,02053489,50078443,Aktivan,4998379,200324,59,,,2002-08-09,2595925
ZETA PETROL,03044629,50729172,Aktivan,4896394,90753,5,,,2015-05-04,799379
"D.O.O. ENTER ZA PROIZVODNJU, PROMET I USLUGE EXPORT-IMPORT - PODGORICA",02818345,50595656,Aktivan,5095852,323920,25,,,2011-01-20,6446040
U.C.C. MONTEKOP,03289028,50910406,Aktivan,4871194,363697,42,,,2019-11-18,4885903
METALAC MARKET PODGORICA,02626756,50322491,Aktivan,4977864,133550,52,,,2006-10-02,1759740
PLANIKA MONTENEGRO,02085666,50029341,Aktivan,4944138,898660,75,,,2002-08-02,7087518
FASHION PORTO,02654105,50367764,Aktivan,4881982,296939,23,,,2007-04-02,4027079
ICENTAR,02856255,50615306,Aktivan,5134597,84701,7,,,2011-10-03,1152049
NTC LOGISTICS,02922711,50655600,Aktivan,5380351,614149,107,,,2013-03-26,7916057
JELENA,02374960,50166824,Aktivan,5037905,27336,11,,,2003-04-01,1963325
TRAMAR,03314219,50930568,Aktivan,4824400,-60448,1,,,2020-06-17,1098757
FEAL CRNA GORA,02647435,50356012,Aktivan,4776130,566615,10,,,2007-02-21,6001797
MICROMEDIA D.O.O,02327775,50039900,Aktivan,4834577,372454,14,,,2002-08-05,3265203
MONTSTATE,02121581,50023620,Aktivan,4738786,83626,15,,,2002-07-30,2395256
S.A.R.D. INŽENJERING,03218783,50854021,Aktivan,4700131,54219,38,,,2018-09-27,1792275
REDCAT,02735296,50500801,Aktivan,4679980,97329,184,,,2008-10-21,953853
OFFICE SHOES MNE D.O.O.ZA PROIZVODNJU I PROMET ROBA I USLUGA EXPORT-IMPORT - PODGORICA,02454742,50283322,Aktivan,4673052,611180,51,,,2006-02-27,2441467
DEKORIVA - CO,02938588,50664207,Aktivan,4791920,344883,48,,,2013-06-14,5046092
BSS,02724324,50484391,Aktivan,4663438,911729,44,,,2008-07-23,6274998
