SF_ARTIKLA,NAZIV,VR_ART_PROIZ,KOMENTAR,VR_ARTIKLA,VR_JEDINICA,KOL_ULAZNA,KOl_IZLAZNA,KOL_KRITICNA,CIJ_NABAVNA,CIJ_PRODAJNA,CIJ_PROD_KOEF,VR_PROIZVODA,ID_OPERATER
1,"Offset",1,"Izmjena cijene 26. maj 2010. Bogdan",1,6,0,0,0,0.0196,0.021,1,1,5
2,"Offset",1,"0",1,6,242000,2630,0,0.023,0.025,1,1,2
4,"Offset",1,"Izmjena cijene 26. maj 2010. Bogdan",1,6,25000,7299,0,0.028,0.031,1,1,5
10,"Offset",1," ",1,6,0,0,0,0.042,0.047,1,1,5
50,"Offset",1,"Izmjena 26. maj 2010. Bogdan",1,6,633895,9243,0,0.024,0.027,1,1,5
97,"Offset",1," Izmjena cijene 09.09.2010. Bogdan",1,6,0,0,0,0.026,0.031,1,1,5
98,"Offset",1,"April 2014",1,6,41000,0,0,0.0302,0.035,1,1,2
100,"Offset",1,"Izmjena cijene: 01. jun. Bogdan",1,6,59000,6850,0,0.04,0.042,1,1,5
103,"Offset",1," ",1,6,0,755,0,0.041,0.045,1,1,49
106,"Offset",1,"Izmjena cijene: 01. jun. Bogdan",1,6,0,0,0,0.066,0.068,1,1,5
107,"Offset",1," Izmjena cijene: 01. jun. Bogdan",1,6,1500,900,0,0.114,0.121,1,1,5
433,"Kunstdruck",1," ",1,6,0,0,0,0.021,0.026,1,1,1
434,"Kunstdruck",1,"0",1,6,0,0,0,0.021,0.026,1,1,5
435,"Kunstdruck",1," Izmjena cijene: 25. maj 2010. Bogdan",1,6,1383501,6782,0,0.0274,0.031,1,1,5
436,"Kunstdruck",1,"Izmjena cijene: 25. maj 2010. Bogdan",1,6,0,0,0,0.031,0.035,1,1,5
438,"Kunstdruck",1,"Izmjena cijene: 26. maj 2010. Bogdan",1,6,47000,0,0,0.035,0.039,1,1,5
439,"Kunstdruck",1,"Izmjena cijena: 26. maj 2010. Bogdan",1,6,328500,39073,0,0.042,0.047,1,1,5
440,"Muflon",1," ",1,6,0,0,0,0.275,0.3,1,1,2
442,"Kunstdruck",1," Izmjena cijena: 26. maj 2010. Bogdan",1,6,24000,2380,0,0.046,0.051,1,1,2
449,"Kunstdruck",1,"  Izmjena cijena: 26. maj 2010. Bogdan",1,6,107500,1465,0,0.083,0.092,1,1,5
451,"Kunstdruck rijetki 300",1," ",1,6,0,0,0,0.11,0.12,1,1,1
457,"Kunstdruck",1," ",1,6,0,0,0,0.021,0.026,1,1,0
458,"Kunstdruck",1," ",1,6,0,0,0,0.021,0.026,1,1,0
459,"Kunstdruck",1,"Izmjena cijene: 25. maj 2010. Bogdan",1,6,482000,20700,0,0.0274,0.031,1,1,5
460,"Kunstdruck",1,"Izmjena cijene: 26. maj 2010. Bogdan",1,6,84500,0,0,0.031,0.035,1,1,5
462,"Kunstdruck",1,"Izmjena cijene: 26. maj 2010. Bogdan",1,6,14000,0,0,0.035,0.039,1,1,5
464,"Kunstdruck",1,"  Izmjena cijena: 26. maj 2010. Bogdan",1,6,29500,0,0,0.042,0.047,1,1,5
466,"Kunstdruck",1," Izmjena cijene 26. maj 2010. Bogdan",1,6,26500,12889,0,0.046,0.051,1,1,2
473,"Kunstdruck",1,"  Izmjena cijena: 26. maj 2010. Bogdan",1,6,1250,1026,0,0.083,0.092,1,1,5
481,"Kunstdruck",1," ",1,6,0,0,0,0.028,0.032,1,1,0
482,"Kunstdruck",1,"Tabak B2 ima 28 grama",1,6,0,0,0,0.028,0.032,1,1,2
483,"Kunstdruck",1,"Izmjena cijene: 25. maj 2010. Bogdan ",1,6,15000,320,0,0.034,0.038,1,1,5
484,"Kunstdruck",1,"Izmjena cijene: 26. maj 2010. Bogdan",1,6,10000,0,0,0.038,0.042,1,1,5
486,"Kunstdruck",1,"Izmjena cijene: 26. maj 2010. Bogdan",1,6,29000,14175,0,0.044,0.049,1,1,5
488,"Kunstdruck",1," Izmjena cijene: 26. maj. Bogdan",1,6,69500,8210,0,0.051,0.057,1,1,5
490,"Kunstdruck",1," Promjena cijene 26. maj 2010. Bogdan",1,6,76500,23837,0,0.057,0.063,1,1,2
492,"Kunstdruck",1,"Izmjena cijene: 26. maj 2010. Bogdan ",1,6,26500,1181,0,0.065,0.07199999999999999,1,1,5
494,"Kunstdruck",1,"Izmjena cijene: 26. maj. Bogdan",1,6,18500,1770,0,0.082,0.091,1,1,5
497,"Kunstdruck",1,"0",1,6,91500,4761,0,0.109,0.12,1,1,2
499,"Kunstdruck",1,"0",1,6,21200,3151,0,0.13,0.145,1,1,2
500,"Kunstdruck",1,"Izmjena cijene: 26. maj. Bogdan ",1,6,0,0,0,0.155,0.172,1,1,5
505,"Kunstdruck",1," ",1,6,0,0,0,0.028,0.032,1,1,0
506,"Kunstdruck",1," ",1,6,0,0,0,0.028,0.032,1,1,0
507,"Kunstdruck",1,"Izmjena cijene: 25. maj 2010. Bogdan",1,6,39500,0,0,0.034,0.038,1,1,5
508,"Kunstdruck",1,"Izmjena cijene: 26. maj 2010. Bogdan",1,6,41000,10750,0,0.038,0.042,1,1,5
510,"Kunstdruck",1,"Izmjena cijene: 26. maj 2010. Bogdan",1,6,0,0,0,0.044,0.049,1,1,5
512,"Kunstdruck",1,"Izmjena cijene: 26. maj. Bogdan",1,6,17500,0,0,0.051,0.057,1,1,5
514,"Kunstdruck",1,"Izmjena cijene: 26. maj. Bogdan",1,6,11567,2717,0,0.057,0.063,1,1,2
516,"Kunstdruck",1,"Izmjena cijene: 26. maj 2010. Bogdan ",1,6,11040,0,0,0.065,0.07199999999999999,1,1,5
518,"Kunstdruck",1,"Izmjena cijene: 26. maj. Bogdan",1,6,5000,620,0,0.082,0.091,1,1,5
521,"Kunstdruck",1,"Izmjena cijene: 26. maj. Bogdan",1,6,11450,0,0,0.103,0.114,1,1,5
523,"Kunstdruck",1,"Izmjena cijene: 26. maj. Bogdan",1,6,1600,0,0,0.13,0.145,1,1,5
524,"Kunstdruck",1," Izmjena cijene: 26. maj. Bogdan",1,6,0,0,0,0.155,0.172,1,1,5
770,"Sora",1," Ovo nije dobar račun ni cijena ! - Branko",1,6,0,0,0,0.019,0.021,1,1,2
818,"Sora",1,"  Ovo nije dobar račun ni cijena ! - Branko",1,6,0,0,0,0.02,0.022,1,1,2
1225,"LVC",1," ",1,6,0,0,0,0.025,0.027,1,1,16
1226,"LVC",1," Promjena cijene 03.08.2010.",1,6,0,0,0,0.026,0.028,1,1,5
1921,"Lepenka 1,25",0,"0",1,6,25,0,0,0.35,0.4,0,1,2
1922,"Lepenka 2,00",0,"0",1,6,0,0,0,0.41,0.5,0,1,2
1923,"Lepenka 2,50",0,"0",1,6,50,0,0,0.51,0.6,0,1,2
1924,"Xerox",0,"0",1,6,0,1383,0,0.029,0.031,0,1,1
1925,"Xerox",0,"0",1,6,1000,303,0,0.058,0.06,0,1,1
1926,"Xerox",0,"0",1,6,1000,1661,0,0.078,0.08,0,1,1
1927,"Xerox",0,"0",1,6,0,0,0,0.089,0.095,0,1,1
1928,"Xerox",0,"0",1,6,0,10,0,0.1416,0.15,0,1,1
1929,"Xerox",0,"0",1,6,1000,204,0,0.156,0.16,0,1,1
1930,"NCR 1. i 3. list",0,"0",1,6,0,0,0,0.034,0.037,0,1,2
1931,"NCR 2. list",0,"
",1,6,0,0,0,0.034,0.037,0,1,2
1932,"Triplex",0,"0",1,6,0,0,0,0.064,0.07000000000000001,0,1,1
1933,"Triplex",0,"0",1,6,0,0,0,0.075,0.08,0,1,1
1934,"StarDream GOLD",0,"0",1,6,0,0,0,1.258,1.28,0,1,1
1935,"StarDream OPAL",0,"0",1,6,0,0,0,1.4,1.5,0,1,1
1936,"Silica Blue",0,"0",1,6,0,0,0,1.338,1.36,0,1,1
1937,"Astro Silver Conn",0,"0",1,6,0,0,0,1.4,1.5,0,1,1
1938,"StarDream Quartz",0,"0",1,6,0,9,0,1.154,1.18,0,1,1
1939,"Macedonia Beige",0,"0",1,6,0,0,0,0.288,0.31,0,1,2
1940,"Twill Avorio",0,"0",1,6,0,0,0,0.175,0.21,0,1,5
1941,"Muflon za CD - mali krug",0,"0",1,6,0,437,0,0.2,0.3,0,1,2
1942,"724 x 615",0,,2,2,1000,59,0,0,0,0,1,1
1943,"450 x 370",0,,2,2,0,4,0,0,0,0,1,1
1944,"490 x 370",0,,2,2,0,4,0,0,0,0,1,1
1945,"510 x 400",0,,2,2,2400,69,0,0,0,0,1,1
1946,"510 x 410",0,,2,2,0,0,0,0,0,0,1,1
1947,"650 x 550",0,,2,2,700,12,0,0,0,0,1,1
1948,"730 x 605",0,,2,2,0,0,0,0,0,0,1,1
1949,"745 x 605",0,,2,2,11100,3,0,0,0,0,1,1
1950,"756 x 605",0,,2,2,0,1475,0,0,0,0,1,1
1951,"745 x 620",0,,2,2,0,0,0,0,0,0,1,1
1952,"770 x 680",0,,2,2,0,0,0,0,0,0,1,1
1953,"1030 x 770",0,,2,2,0,0,0,0,0,0,1,1
1954,"1030 x 820",0,,2,2,0,0,0,0,0,0,1,1
1955,"895 x 715",0,,2,2,0,0,0,0,0,0,1,1
1956,"Plastika meka sjajna",0,,3,5,0,2376.022799999999,0,0,0,0,1,1
1957,"Plastika meka mat",0,,3,5,0,461.992,0,0,0,0,1,1
1958,"Plastika tvrda",0,,4,2,0,71,0,0,0,0,1,1
1959,"Offset",0,"Izmjena cijene 11. maj 2010. Bogdan",1,6,0,0,0,0.0365,0.041,0,1,2
1960,"Offset",0,"0",1,6,0,0,0,0.01,0.0137,0,1,5
1961,"Offset",0,"Izmjena cijene: 01. jun. Bogdan",1,6,0,17423,0,0.016,0.019,0,1,5
1962,"Offset",0,"Izmjena cijene 11. maj 2010. Bogdan",1,6,0,8852,0,0.02,0.023,0,1,5
1963,"Offset",0,"0",1,6,0,0,0,0.0205,0.026,0,1,5
1964,"Offset",0,"0",1,6,0,0,0,0.045,0.07000000000000001,0,1,1
1965,"StarDream OPAL",0,"0",1,6,0,5,0,0.63,0.7,0,1,1
1966,"Kunstdruck",0,"0",1,6,0,0,0,0.014,0.017,0,1,1
1967,"Kunstdruck",0,"0",1,6,0,0,0,0.014,0.017,0,1,1
1968,"Kunstdruck",0,"Izmjena cijene: 01. jun. Bogdan",1,6,0,0,0,0.019,0.021,0,1,2
1969,"Kunstdruck",0,"Izmjena cijene: 01. jun. Bogdan",1,6,0,0,0,0.021,0.023,0,1,5
1970,"Kunstdruck",0,"Izmjena cijene: 01. jun. Bogdan",1,6,0,161,0,0.0243,0.025,0,1,2
1971,"Kunstdruck",0,"0",1,6,0,794,0,0.0284,0.034,0,1,2
1972,"Kunstdruck",0,"0",1,6,0,714,0,0.0307,0.035,0,1,2
1973,"Kunstdruck",0,"0",1,6,0,0,0,0.036,0.045,0,1,2
1974,"Kunstdruck",0,"0",1,6,0,133,0,0.0455,0.055,0,1,2
1975,"Kunstdruck",0,"Izmjena cijene: 01. jun. Bogdan",1,6,3646,818,0,0.057,0.067,0,1,2
1976,"Kunstdruck",0,"0",1,6,972,321,0,0.0725,0.08,0,1,2
1977,"Kunstdruck",0,"Izmjena cijene: 01. jun. Bogdan",1,6,0,0,0,0.08599999999999999,0.1,0,1,2
1978,"Kunstdruck",0,"0",1,6,0,0,0,0.014,0.016,0,1,1
1979,"Kunstdruck",0,"0",1,6,0,0,0,0.014,0.016,0,1,1
1980,"Kunstdruck",0,"Izmjena cijene: 01. jun. Bogdan",1,6,0,0,0,0.019,0.021,0,1,5
1981,"Kunstdruck",0,"Izmjena cijene: 01. jun. Bogdan",1,6,0,0,0,0.021,0.023,0,1,5
1982,"Kunstdruck",0,"Izmjena cijene: 01. jun. Bogdan",1,6,0,0,0,0.0243,0.025,0,1,2
1983,"Kunstdruck",0,"Izmjena cijene: 01. jun. Bogdan",1,6,0,261,0,0.0284,0.03,0,1,2
1984,"Kunstdruck",0,"0",1,6,0,0,0,0.0325,0.035,0,1,2
1985,"Kunstdruck",0,"0",1,6,0,57,0,0.036,0.04,0,1,2
1986,"Kunstdruck",0,"Izmjena cijene: 01. jun. Bogdan",1,6,0,0,0,0.046,0.049,0,1,5
1987,"Kunstdruck",0,"Izmjena cijene: 01. jun. Bogdan",1,6,0,0,0,0.057,0.06,0,1,5
1988,"Kunstdruck",0,"Izmjena cijene: 01. jun. Bogdan",1,6,0,0,0,0.0725,0.08,0,1,2
1989,"Kunstdruck",0,"Izmjena cijene: 08. maj. Bogdan",1,6,0,0,0,0.08599999999999999,0.093,0,1,5
1990,"StarDream GOLD",0,"0",1,6,0,0,0,0.629,0.64,0,1,1
1991,"Silica Blue",0,"0",1,6,500,0,0,0.669,0.68,0,1,1
1992,"Astro Silver Conn",0,"0",1,6,0,2,0,0.67,0.7,0,1,1
1993,"StarDream Quartz",0,"0",1,6,0,0,0,0.577,0.59,0,1,1
1994,"Macedonia Beige",0,"0",1,6,0,51,0,0.144,0.155,0,1,1
1995,"Twill Avorio",0,"0",1,6,0,0,0,10,10,0,1,1
1996,"Muflon",0,"0",1,6,800,389,0,0.14,0.18,0,1,2
1997,"StarDream GOLD",0,"0",1,6,0,12,0,0.629,0.64,0,1,1
1998,"Xerox preslikač",0,"0",1,6,0,0,0,1.3532,2,0,1,1
1999,"Xerox Colotech",0,"0",1,6,0,0,0,0.076,0.09,0,1,1
2000,"Xerox Colotech",0,"0",1,6,0,0,0,0.22,0.24,0,1,1
2001,"Xerox Colotech",0,"0",1,6,0,0,0,0.14,0.16,0,1,1
2002,"Xerox Magictouch TTC 3.1+ A3",0,"0",1,6,0,0,0,1.35,2,0,1,1
2003,"Magictouch TTC 3.1 + A3",0,"0",1,6,0,0,0,1.62,2,0,1,1
2004,"Magictouch OBM 5.2 ",0,"0",1,6,0,0,0,6.7,6.77,0,1,1
2005,"Magictouch DCT 4.1",0,"0",1,6,0,0,0,3.63,3.65,0,1,1
2006,"Magictouch DCT 4.6",0,"0",1,6,0,0,0,4.16,4.18,0,1,1
2007,"PVC providni MISTRAL",0,"0",1,6,0,94,0,0.57,0.75,0,1,2
2008,"Blizzard nalepnice ",0,"0",1,6,0,0,0,1.88,2,0,1,1
2009,"Tornado (Teslin) nalepnice",0,"0",1,6,0,0,0,2.21,2.23,0,1,1
2010,"Muflon KontraRicovani",0,"0",1,6,0,61,0,0.15,0.2,0,1,2
2011,"Gold Dust",0,"0",1,6,0,0,0,0.629,0.64,0,1,1
2012,"Bukly  (Voluminozni)",0,"0",1,6,0,0,0,0.025,0.026,0,1,1
2013,"Reciklirani papir Cyclusoffset Dalum",0,"0",1,6,0,0,0,0.07000000000000001,0.09,0,1,5
2014,"Reciklirani papir Cyclusoffset Dalum",0,"0",1,6,0,0,0,0.13,0.16,0,1,5
2015,"Xerox",0,"0",1,6,0,225,0,0.08599999999999999,0.094,0,1,1
2016,"Etix",0,"0",1,6,0,0,0,0.042,0.06,0,1,1
2017,"Sora",0,"Ovo bi bio korektan račun za cijenu 900 € po toni - Branko",1,6,0,18376,0,0.032,0.036,0,1,2
2018,"3/8 Plava",1,"0",5,7,0,0,1,0,0,0,1,2
2019,"525 x 459",0,,2,2,0,0,0,0,0,0,1,1
2020,"Offset 60g za ljekove",0,"0",1,6,0,0,1000,0.02,0.021,0,1,5
2021,"Inkada",0,"0",1,6,0,1500,500,0.134,0.149,0,1,5
2022,"Inkada",0,"Nemoguća  štampa u Mprintu!",1,6,0,0,500,0.145,0.154,0,1,5
2023,"Inkada",0,"Nemoguća štampa u MOUSE",1,6,0,210,500,0.17,0.2,0,1,2
2024,"Fabriano Avorio 240g",0,"Ekvivalent je Favini Twill 240g.",1,6,0,0,1,0.275,0.325,0,1,2
2025,"Fedrigoni Constant Snow 240g",0,"Ekvivalent je Fabria Bianco Acorio 240g.",1,6,0,0,1,0.275,0.325,0,1,2
2026,"Folija za korice providna 180 mic (A4)",0,"Samo tampon štampa.",1,6,0,0,1,0.06,0.1,0,1,2
2027,"Munken",0,"Žuti",1,6,6000,0,500,0.0331,0.035,0,1,2
2028,"Toalet papir",1,"0",6,2,0,0,5,0,0,0,1,2
2029,"Fedrigoni constant snow 280g",0,"0",1,6,0,0,500,0.5,0.65,0,1,5
2030,"Paus",0,"0",1,6,0,0,500,0.3,0.33,0,1,5
2031,"Twill Avorio",0,"0",1,6,0,0,500,0.15,0.18,0,1,52
2032,"Fabriano Bianco",0,"0",1,6,0,0,1,0.14,0.163,0,1,2
2033,"Fedrigoni Constant Snow 240g",0,"0",1,6,0,0,1,0.14,0.17,0,1,5
2034,"PVC bijeli POLYLAS",0,"0",1,6,0,91,100,0.58,0.8,0,1,2
2035,"Kunstdruck",0,"0",1,6,0,0,0,0.095,0.11,0,1,2
2036,"Etiks",0,"28 grama/arku B2, tona ima 35714 araka B2",1,6,0,0,0,0.0336,0.038,0,1,2
2037,"Muflon",0,"0",1,6,0,384,0,0.275,0.3,0,1,2
2038,"Offset",0,"Promjena cijene 06.07.2010.",1,6,107000,38551,2000,0.027,0.03,0,1,5
2039,"Štipavice za ID kartice",0,"Provjeriti cijene sa TAMAROM!!!!",10,2,0,0,200,0,0,0,2,2
2040,"1/4 Plava",0,"0",5,7,0,0,1,0,0,0,1,2
2041,"3/8 Crna",0,"0",5,7,0,0,1,0,0,0,1,2
2042,"1/4 Crna",0,"0",5,7,0,0,1,0,0,0,1,2
2043,"3/8 Zelena",0,"0",5,7,0,0,1,0,0,0,1,2
2044,"1/4 Zelena",0,"0",5,7,3,0,1,0,0,0,1,2
2045,"3/8 Bijela",0,"0",5,7,1,0,1,0,0,0,1,2
2046,"1/1 Bijela",0,"0",5,7,0,0,1,0,0,0,1,2
2047,"1/4 Srebrna",0,"0",5,7,0,0,1,0,0,0,1,2
2048,"1/1 Srebrna",0,"0",5,7,0,0,1,0,0,0,1,2
2049,"1/4 Crvena",0,"0",5,7,0,0,1,0,0,0,1,2
2050,"3/8 Crvena",0,"0",5,7,0,0,1,0,0,0,1,2
2051,"3/8 Bronzana",0,"0",5,7,0,0,1,0,0,0,1,2
2052,"1/4 Bronzana",0,"0",5,7,0,0,1,0,0,0,1,2
2053,"Kukice crvene",0,"0",5,2,0,0,500,0,0,0,1,2
2054,"Kukice crne",0,"0",5,2,0,0,500,0,0,0,1,2
2055,"Kukice bronzane",0,"0",5,2,0,0,500,0,0,0,1,2
2056,"Kukice bijele",0,"0",5,2,0,0,500,0,0,0,1,2
2057,"Kukice srebrne",0,"0",5,2,0,0,500,0,0,0,1,2
2058,"Kukice plave",0,"0",5,2,0,0,500,0,0,0,1,2
2059,"Džep za ID kartice  65 * 90",0,"0",10,2,0,0,200,0,0,0,1,2
2060,"Džep za ID kartice 64 * 100",0,"0",10,2,0,0,200,0,0,0,1,2
2061,"Vrpce za ID kartice PLAVE",0,"0",10,2,0,0,200,0.8,0,0,1,2
2062,"Vrepce za ID kartice SIVE",0,"0",10,2,0,0,200,1.8,0,0,1,2
2063,"Tvrda plastika - 65*95 -   125 mikrona gloss",0,"0",10,2,0,0,200,0,0,0,1,15
2064,"Tvrda plastika A4 75 mikrona",0,"0",10,2,0,0,200,0,0,0,1,15
2065,"Tvrda plastika A4 125 mikrona",0,"0",10,2,0,0,200,0,0,0,1,15
2066,"Tvrda plastika A3 75 mikrona gloss",0,"0",10,2,0,0,200,0,0,0,1,15
2067,"LUX - Stardream opal                     (normal)",0,"0",8,2,0,0,500,0,0,0,1,2
2068,"LUX - Stardream opal                     (otv. sa strane)",0,"0",8,2,0,0,500,0,0,0,1,2
2069,"Ubrusi papirni",0,"0",6,2,0,0,10,0,0,0,1,2
2070,"LUX - Stardream silver                    (otv. sa strane)",0,"0",8,2,0,0,500,0,0,0,1,2
2071,"LUX - Stardream jupiter  17 * 17",0,"0",8,2,0,0,500,0,0,0,1,15
2072,"LUX - Silica blue (normal)",0,"0",8,2,0,0,500,0,0,0,1,15
2073,"LUX - Gold dust (normal)",0,"0",8,2,0,0,500,0,0,0,1,15
2074,"Fabria bianco (228 mm x 160 mm)",0,"0,2",8,2,0,0,50,0.4,0,0,1,2
2075,"LUX - Oyster shell 17 * 17",0,"0",8,2,0,0,500,0.4,0,0,1,2
2076,"LUX - Paus koverta 17 * 17",0,"0",8,2,0,0,500,0,0,0,1,15
2077,"Domestos 750ml",0,"0",6,2,0,0,2,0,0,0,1,6
2078,"Pronto classic 750ml",0,"0",6,2,0,0,2,0,0,0,1,6
2079,"Cif cream 500ml",0,"0",6,2,0,0,2,0,0,0,1,6
2080,"Raid 400ml",0,"0",6,2,0,0,2,0,0,0,1,6
2081,"Smac 750 ml",0,"0",6,2,0,0,2,0,0,0,1,6
2082,"Air wick 250ml (punjenje)",0,"0",6,2,0,0,2,0,0,0,1,6
2083,"Air wick (komplet)",0,"0",6,2,0,0,2,0,0,0,1,6
2084,"Klima Cleaner 500ml",0,"0",6,2,0,0,2,0,0,0,1,6
2085,"Ajax 750ml",0,"0",6,2,0,0,2,0,0,0,1,6
2086,"Arf 750ml",0,"0",6,2,0,0,2,0,0,0,1,6
2087,"Fairy 0.5l",0,"0",6,2,0,0,2,0,0,0,1,6
2088,"Fairy 1l",0,"0",6,2,0,0,2,0,0,0,1,6
2089,"Rukavice za čišćenje",0,"0",6,2,0,0,2,0,0,0,1,6
2090,"Magična krpa ",0,"0",6,2,0,0,2,0,0,0,1,6
