SF_ARTIKLA,NAZIV,VR_ART_PROIZ,KOMENTAR,VR_ARTIKLA,VR_JEDINICA,KOL_ULAZNA,KOl_IZLAZNA,KOL_KRITICNA,CIJ_NABAVNA,CIJ_PRODAJNA,CIJ_PROD_KOEF,VR_PROIZVODA,ID_OPERATER
2091,"Krpe za pod",0,"0",6,2,0,0,2,0,0,0,1,6
2092,"Kese za smeće 120l",0,"0",6,2,0,0,2,0,0,0,1,6
2093,"Kese za smeće 60l",0,"0",6,2,0,0,2,0,0,0,1,6
2094,"Sunđer abrazi 2/1",2,"0",6,2,0,0,2,0,0,0,1,2
2095,"Air wickoust wc (baza)",0,"0",6,2,0,0,2,0,0,0,1,2
2096,"Sijalica 100W",0,"0",6,2,0,0,2,0,0,0,1,6
2097,"Osvježivač prostora",0,"0",6,2,0,0,2,0,0,0,1,6
2098,"Tečni sapun ",0,"0",6,2,0,0,2,0,0,0,1,6
2099,"Toalet papir 10/1",0,"0",6,2,0,0,5,0,0,0,1,6
2100,"Ubrusi za ruke",0,"0",6,2,0,0,5,0,0,0,1,6
2101,"Plastične čaše",0,"0",6,2,0,0,2,0,0,0,1,6
2102,"Skalper",0,"0",7,2,0,0,5,0,0,0,1,6
2103,"Makaze",0,"0",7,2,0,0,2,0,0,0,1,6
2104,"Heftalica",0,"0",7,2,1,0,2,0,0,0,1,2
2105,"Krpa za čišćenje monitora",0,"0",7,2,0,0,2,0,0,0,1,6
2106,"Sprej za čišćenje monitora",0,"0",7,2,0,0,2,0,0,0,1,6
2107,"Vazduh za tastaturu",0,"0",7,2,0,0,5,0,0,0,1,6
2108,"Čaša za hemijske",0,"0",7,2,0,0,2,0,0,0,1,6
2109,"Selotejp traka",0,"0",7,2,0,0,5,0,0,0,1,6
2110,"Stalak za selotejp",0,"0",7,2,0,0,2,0,0,0,1,6
2111,"Lenjir",0,"0",7,2,0,0,5,0,0,0,1,6
2112,"Page marker",0,"0",7,2,0,0,5,0,0,0,1,6
2113,"Stikeri",0,"0",7,2,0,0,5,0,0,0,1,6
2114,"Kutija za spajalice",0,"0",7,2,0,0,2,0,0,0,1,6
2115,"Spajalice",0,"0",7,2,0,0,100,0,0,0,1,6
2116,"Fiokar za dokumenta",0,"0",7,2,0,0,5,0,0,0,1,6
2117,"Sijalice za stonu lampu",0,"0",7,2,0,0,2,0,0,0,1,6
2118,"Stona lampa",0,"0",7,2,0,0,0,0,0,0,1,6
2119,"Film za fax 93/57 KX-FP/343",0,"0",7,2,0,0,1,0,0,0,1,6
2120,"Registrator 48P",0,"0",7,2,0,0,2,0,0,0,1,6
2121,"Klamerice YU 24/6",0,"0",7,2,0,0,0,0,0,0,1,6
2122,"Toneri (HP Business  Inkej 2800) ",0,"0",7,2,0,0,5,0,0,0,1,6
2123,"Kertridži (Canon IP 4300)",0,"0",7,2,0,0,5,0,0,0,1,6
2124,"Vrpce za ID kartice SIVA",0,"0",10,2,0,0,200,1.8,0,0,1,2
2125,"Paus",0,"0",1,6,0,0,500,0.08,0.1,0,1,2
2126,"Paus",0,"0",1,6,0,0,500,0.15,0.18,0,1,2
2127,"PVC bijeli POLYLAS",0,"0",1,6,0,0,100,0.47,0.7,0,1,2
2128,"Gold Dust",0,"0",1,6,0,68,1000,0.16,0.19,0,1,5
2129,"Gold Dust ",0,"provjeriti cijenu",1,6,0,0,2000,0.65,0.8,0,1,2
2130,"Fabriano Bianco",0,"Neprecizno",1,6,0,0,200,0.16,0.17,0,1,2
2131,"Twill Avorio",0,"0",1,6,0,0,0,1000,1000,0,1,6
2132,"Twill Avorio",0,"0",1,6,0,0,0,1000,1000,0,1,6
2133,"StarDream OPAL ",0,"0",1,6,0,0,0,1000,1000,0,1,6
2134,"StarDream  AMETHUST",0,"0",1,6,0,0,0,1000,1000,0,1,6
2135,"Sora",0,"0",1,6,0,0,0,1000,1000,0,1,6
2136,"Xerox",0,"0",1,6,0,0,0,1000,1000,0,1,6
2137,"Xerox",0,"0",1,6,0,0,0,1000,1000,0,1,6
2138,"Kunstdruck",0,"0",1,6,0,0,0,1000,1000,0,1,2
2139,"Kunstdruck produženi",0,"SRA3 produženi",1,6,0,0,0,1000,1000,0,1,6
2140,"Kunstdruck",0,"0",1,6,0,43,0,0.07099999999999999,0.07199999999999999,0,1,6
2141,"Bindekot",0,"0",1,6,0,0,0,1000,1000,0,1,6
2142,"Kunstdruck",0,"0",1,6,0,0,0,1000,1000,0,1,6
2143,"Kunstdruck ",0,"0",1,6,0,0,0,1000,1000,0,1,6
2144,"Kunstdruck",0,"0",1,6,0,0,0,1000,1000,0,1,6
2145,"Reciklirani papir Cyclusoffset Dalum ",0,"0",1,6,0,0,0,1000,1000,0,1,6
2146,"Oyster Shell",0,"0",1,6,1800,969,0,0.4,0.45,0,1,2
2147,"Inkada ",0,"0",1,6,0,0,200,0.136,0.15,0,1,2
2148,"Reciklirani papir Cyclusoffset Dalum ",0,"0",1,6,0,0,200,1000,1000,0,1,6
2149,"Etix",0,"0",1,6,0,0,0,1000,1000,0,1,6
2150,"Lepenka 1,5mm + sunđer 2mm",0,"0",1,6,0,0,1,2,2.5,0,1,2
2151,"Kunstdruck",0,"0",1,6,0,0,0,0.039,0.043,0,1,2
2152,"Toner HP Q7553A",3,"0",7,2,0,0,0,0,0,0,1,6
2153,"Fascikla sa mehanizmom PVC",0,"0",7,2,25,0,0,0.3,0,0,1,52
2154,"Fascikla PVC U bušena",0,"0",7,2,0,0,0,0,0,0,1,6
2155,"Troslojna kutija 400x290x100",0,"0",11,2,0,0,0,0,0,0,1,6
2156,"Razvijač za termo ploče",4,"0",11,3,1820,0,0,0,0,0,1,6
2157,"Folija za plast.A4 125 GBC 100/1 gloss",0,"0",11,2,40,0,0,0,0,0,1,6
2158,"Folija za plast.A3 125 gloss ",0,"0",11,2,2,0,0,0,0,0,1,6
2159,"P-43 alkohol izopropilni cinkarna",0,"0",11,3,1390,0,0,0,0,0,1,6
2160,"P-17 odstanjivač boje",0,"0",11,3,80,0,0,0,0,0,1,6
2161,"Jetka Varn Plate plus",0,"0",11,3,19,0,0,0,0,0,1,6
2162,"Fabriano Bianco",0,"0",1,6,10298,0,1,1.4,1.6,0,1,2
2163,"Lajsna za nož 115, 10x4.5; 5x1160",0,"0",11,2,45,0,0,0,0,0,1,6
2164,"Sirio Cherry 290g",0,"0",1,6,0,0,1,0.375,0.46,0,1,5
2165,"Sirio Dark Blue 290g",0,"0",1,6,0,0,1,0.375,0.46,0,1,5
2166,"Paus ",0,"0",1,6,0,0,300,1.0516,1.1,0,1,6
2167,"Voda ""SUZA"" galon",5,"0",7,2,0,0,0,0,0,0,1,6
2168,"Hemijska olovka ",0,"0",7,2,0,0,0,0,0,0,1,6
2169,"Relic Gold ",0,"0",1,6,0,0,0,1.62,1000,0,1,6
2170,"Rokovnik New York 60.909",0,"0",7,2,0,0,0,0,0,0,1,6
2171,"Kalendar ",0,"0",7,2,0,0,0,0,0,0,1,6
2172,"Folija TS PVC 19mik H300",0,"0",11,2,0,0,0,0,0,0,1,6
2173,"LuxoSatin",0,"0",1,6,0,0,0,1.1,1.15,0,1,2
2174,"Fabriano Bianco",0,"0",1,6,0,0,1000,0.375,0.45,0,1,2
2175,"Boja  S 9705 BLACK INTEZIV ",6,"0",11,11,122.5,0,0,0,0,0,1,6
2176,"Boja BLACK",7,"0",11,11,0,0,0,0,0,0,1,6
2177,"Boja CYAN",7,"0",11,11,0,0,0,0,0,0,1,6
2178,"Boja YELLOW",7,"0",11,11,0,0,0,0,0,0,1,6
2179,"Boja MAGENTA",7,"0",11,11,0,0,0,0,0,0,1,6
2180,"P-21 Sredstvo za pranje stroja cinka",0,"0",11,3,80,0,0,0,0,0,1,6
2181,"Puder H555",8,"0",11,11,3,0,0,0,0,0,1,6
2182,"Folija za plast. 490 Sjaj",0,"0",11,11,63.11,0,0,0,0,0,1,6
2183,"Lijepak za plast. 10",9,"0",11,11,0,0,0,0,0,0,1,6
2184,"Selotejp tesa 50x66 prozirni",0,"0",11,2,72,0,0,0,0,0,1,6
2185,"Natron ",0,"0",1,6,13394,0,0,1.1,1000,0,1,6
2186,"Folija za plast. 490 Mat",0,"0",11,3,0,0,0,0,0,0,1,6
2187,"Folija za plast. 420 Mat",0,"0",11,3,0,0,0,0,0,0,1,6
2188,"Printagel pasta H-3716",8,"0",11,3,0,0,0,0,0,0,1,6
2189,"Lak offset Mat 560H385508",8,"0",11,11,15,0,0,0,0,0,1,6
2190,"Pamučna rolna za automatsko pranje",0,"0",11,2,0,0,0,0,0,0,1,6
2191,"Inkada ",0,"0",1,6,0,0,500,0.15,0.17,0,1,2
2192,"Boja PMS 654",0,"0",11,11,0,0,0,0,0,0,1,6
2193,"B4 (250 x 350)",10,"SB",8,2,0,0,100,0.065,0,0,1,2
2194,"Offset A2+ 120g",0,"0",1,6,0,0,1,0.028,0.03,0,1,5
2195,"Bindekot",0,"0",1,6,0,0,0,0.142,0.143,0,1,2
2196,"Kertridž HP 82 4911 Cyan (ploter)",0,"0",7,2,0,0,0,0,0,0,1,6
2197,"Kertridž HP 82 4913 Yellow (ploter)",0,"0",7,2,0,0,0,0,0,0,1,6
2198,"Kertridž HP 10 4844 (ploter)",0,"0",7,2,0,0,0,0,0,0,1,6
2199,"Kertridž 11 HP 4836 Plava (2200/2250)",0,"0",7,2,0,0,0,0,0,0,1,6
2200,"Kertridž HP 11 4838 Žuta (2000/2250)",0,"0",7,2,0,0,0,0,0,0,1,6
2201,"Kertridž HP 11 4837 Crvena (2200)",0,"0",7,2,0,0,0,0,0,0,1,6
2202,"American (230 x 111)",0,"SB
",8,2,0,180,500,0.015,0,0,1,2
2203,"C4 (229 x 324)",0,"SB",8,2,200,0,100,0.08,0,0,1,2
2204,"B5 (176 x 250)",0,"SB",8,2,0,0,100,0.05,0,0,1,2
2205,"Ljepilo Henkel tecnomelt Q 3116 25",0,"0",11,11,275,0,0,0,0,0,1,6
2206,"Rukavice gumene",0,"0",11,2,7,0,0,0,0,0,1,6
2207,"Folija Strech 2.9kg, Gross",0,"0",11,8,16,0,0,0,0,0,1,6
2208,"Munken ",0,"0",1,6,0,0,500,0.018,0.02,0,1,5
2209,"American (230 x 111) lijevi prozor",0,"1000 komada = 15,3 € u Lutrexu",8,2,0,0,100,0.02,0,0,1,2
2210,"AK kutija 320x220x320",0,"0",11,2,0,0,1,0,0,0,1,6
2211,"Podložak 100x100x310",0,"0",11,2,0,0,1,0,0,0,1,6
2212,"AK kutija 400x290x100",0,"0",11,2,0,0,1,0,0,0,1,6
2213,"Ljepilo Mekol 1407",0,"0",10,11,20,0,0,0,0,0,1,6
2214,"Korice za binder - plave 176-210",0,"0",10,2,10,0,0,10,0,0,1,2
2215,"Heft mašina kliješta 24/6",0,"0",7,2,0,0,0,0,0,0,1,6
2216,"Ec-wash 20 - Sredstvo za pranje stroja",0,"0",11,3,0,0,0,0,0,0,1,6
2217,"Sprej Mitosil za nož",0,"0",11,2,4,0,0,0,0,0,1,6
2218,"Ljepilo Hen.Tehn. tack 3890 stranično",0,"0",11,11,20,0,0,0,0,0,1,6
2219,"Kunstdruck",0,"0",1,6,0,0,500,0.2,0.23,0,1,2
2220,"Korice za binder - plave 36-70",0,"0",10,2,10,0,0,10,0,0,1,2
2221,"Gumica okrugla R 15,30,40",0,"0",10,11,3,0,0,0,0,0,1,6
2222,"Pufer 430",8,"0",10,11,125,0,0,0,0,0,1,6
2223,"Žica knjigovezačka br. 26",0,"0",10,2,3,0,0,0,0,0,1,6
2224,"Folija za plast. 320 sjajna",0,"0",10,11,0,0,0,0,0,0,1,6
2225,"Kapital traka kast 325 plava - 500m",0,"0",10,1,0,0,0,0,0,0,1,6
2226,"Boja SREBRO",8,"0",10,11,0,0,0,0,0,0,1,6
2227,"Boja Skala Express S BLACK",6,"0",11,11,0,0,0,0,0,0,1,6
2228,"Boja Skala Express B CYAN",6,"0",11,11,0,0,0,0,0,0,1,6
2229,"Boja Skala Express G Yellow",6,"0",11,11,0,0,0,0,0,0,1,6
2230,"Kanap za Big Cito 0,4x1.30 RY IDT",0,"0",11,2,150,0,0,0,0,0,1,6
2231,"Boja Skala Express MAGENTA",0,"0",11,11,0,0,0,0,0,0,1,6
2232,"Kunstdruck",0,"0",1,6,0,0,0,0.035,0.038,0,1,2
2233,"Folija za plast. 340 Mat",0,"0",11,11,0,0,0,0,0,0,1,6
2234,"Filaža za gumu 0,15mmB1",0,"0",11,2,6,0,0,0,0,0,1,6
2235,"Filaža za gumu 0,10mmB1",0,"0",11,2,6,0,0,0,0,0,1,6
2236,"Ak kutija 390x290x100",0,"0",11,2,0,0,0,0,0,0,1,6
2237,"Prednje korice providne PVC A4",0,"0",10,2,0,0,0,0,0,0,1,6
2238,"Ak kutija 350x270x320",0,"0",11,2,0,0,0,0,0,0,1,6
2239,"Markeri za CD&DVD",11,"0",7,2,0,0,0,0,0,0,1,6
2240,"Fotokopir papir A4",0,"0",7,2,0,0,0,0,0,0,1,6
2241,"Ljepilo Mekol 1413/G ",0,"0",10,11,65,0,1,2.56,0,0,1,2
2242,"Boja Irocart R28300",0,"0",11,11,2.5,0,0,0,0,0,1,2
2243,"Gumirabika Multigum",12,"0",11,3,300,0,0,0,0,0,1,6
2244,"Koverta vrećica strip 25x35",0,"0",10,2,0,0,0,0,0,0,1,6
2245,"Koverta Edera strip 11x23",0,"0",10,2,24000,0,0,0,0,0,1,6
2246,"Koverta vrećica strip 23x33",0,"0",10,2,1000,0,0,0,0,0,1,6
2247,"Korektor Edigs 10ml.",0,"0",7,2,0,0,0,0,0,0,1,6
2248,"korektor BIC micro tape",0,"0",7,2,0,0,0,0,0,0,1,6
2249,"Polica za dokumenta PVC",0,"0",7,2,0,0,0,0,0,0,1,6
2250,"Okovratnik za mob. i akr. 15mm PLAVI",0,"0",10,2,0,0,0,0,0,0,1,6
2251,"Papir copy deluxe fabriano A4",0,"0",11,9,60,0,0,0,0,0,2,6
2252,"DVD-R 120/4.7GB Cake Print",0,"0",10,2,0,0,0,0,0,0,1,6
2253,"CD-R 80/700MB",0,"0",10,2,5300,0,200,0.121,0,0,1,2
2254,"Koverta velika E4/4 natron vreća",0,"0",10,2,0,0,0,0,0,0,1,6
2255,"Ljepilo termocol 2410",0,"0",10,11,0,0,0,0,0,0,1,6
2256,"Prazno polje",0,"0",10,2,0,0,0,0,0,0,1,6
2257,"AK kutija 400x300x110",0,"0",10,2,0,0,0,0,0,0,1,6
2258,"Boja Skala Exact pso 9702 Crvena",6,"0",11,11,152.5,0,0,0,0,0,1,6
2259,"Boja Skala Exact pso 9703 Plava",6,"0",11,11,167.5,0,0,0,0,0,1,6
2260,"Boja Skala Exact pso 9701 Žuta",6,"0",11,11,212.5,0,0,0,0,0,1,6
2261,"P-73 korektor olovka",0,"0",11,2,2,0,0,0,0,0,1,6
2262,"Marker staedtler lumoc 350-9 crni",0,"0",11,2,0,0,0,0,0,0,1,6
2263,"Boja Skala Exact S 9705 Crna inteziv",6,"0",11,11,0,0,0,0,0,0,1,6
2264,"Offset",0,"0",1,6,0,0,1000,0.027,0.03,0,1,2
2265,"Boja Skala Exact pso 9704 Crna ",6,"0",11,11,0,0,0,0,0,0,1,6
2266,"Offset",0,"0",1,6,0,0,1,0.024,0.029,0,1,5
2267,"Bel Pak",0,"0",1,6,0,0,1,0.083,0.08699999999999999,0,1,5
2268,"Etui za akreditacije PVC sa kopčom",1,"0",11,2,850,0,0,0,0,0,2,6
2269,"Selotejp traka 15x33 prozirni ",0,"0",11,2,0,0,0,0,0,0,1,6
2270,"Predlist A4 PVC 180ml 100/1 pro",0,"0",11,9,0,0,0,0,0,0,2,6
2271,"Registrator uski  A4 50P",0,"0",7,2,0,0,0,0,0,0,1,6
2272,"Korice za binder plave 71-105",0,"0",10,2,40,0,10,10,0,0,2,2
2273,"7/16 Srebrna",0,"0",5,7,9,0,1,0,0,0,2,2
2274,"Grafopak (triplex)",0,"Loš papir, za leđa kalendara i slično",1,6,176,0,300,0.098,0.11,0,1,2
2275,"Grafopak (triplex)",0,"0",1,6,0,0,1000,0.065,0.07000000000000001,0,1,2
2276,"7/16 Bijela",0,"0",5,7,0,0,1,0,0,0,2,52
2277,"Boja PMS 2745",0,"0",11,11,0,0,0,0,0,0,1,52
2278,"Boja PMS COOL Gray 11",0,"0",11,11,0,0,0,0,0,0,1,52
2279,"Ljepilo HEN.TEHN.TACK 3880 stranično",0,"0",11,11,50,0,1,0,0,0,1,52
2280,"Ljepilo PACOL - 300",0,"0",11,11,360,0,0,0,0,0,1,52
2281,"Boja zlatna Hartmann RG 2735",0,"0",11,11,1,0,1,0,0,0,1,52
2282,"Folija za plastifikaciju 32 cm x 500 m Mat i Sjajna",0,"Antika BG",9,1,33.02,0,0,33,0,0,2,2
2283,"Selotejp Traka Prozirna 48x66",0,"0",11,2,252,0,0,0.8,0,0,1,52
2284,"DVD-R Maxell 4.7GB",0,"0",10,2,1200,0,200,0.17,0,0,2,2
2285,"Boja IROCART V28500",0,"0",11,11,2.5,0,0,13.7,0,0,2,2
2286,"Signir Staedtler Clasic 364 WP4",0,"0",11,2,1,0,0,2.2,0,0,1,52
2287,"Marker Staedtler 342-9 Crni",0,"0",7,2,3,0,0,0.7,0,0,1,52
2288,"Folija za plastif. 450 sjajna",0,"0",11,11,19.8,0,0,3.9,0,0,1,52
2289,"Kunstdruck",0,"0",1,6,0,0,200,0.026,0.029,0,1,2
2290,"Munken",0,"0",1,6,0,0,500,0.035,0.037,0,1,2
2291,"Offset",0,"0",1,6,3505,0,2000,0.019,0.021,0,1,2
2292,"NCR",0,"0",1,6,0,0,1000,0.034,0.035,0,1,2
2293,"Offset",0,"0",1,6,0,0,300,0.053,0.07000000000000001,0,1,2
2294,"Fabriano Avorio",0,"Za Indiju",1,6,0,0,200,0.15,0.18,0,1,2
2295,"Fabriano Avorio",0,"0",1,6,0,0,0,0.08749999999999999,0.1,0,1,2
2296,"Simbol Card",0,"0",1,6,0,0,500,0.3168,0.36,0,1,2
2297,"Novel",0,"1kg=0,95€",1,6,0,0,500,0.03487,0.036,0,1,2
2298,"Novel",0,"0",1,6,0,0,500,0.0175,0.018,0,1,2
2299,"Novel",0,"0",1,6,8000,0,500,0.008500000000000001,0.008999999999999999,0,1,2
2300,"Simbol Card",0,"0",1,6,576,0,500,0.076,0.08,0,1,2
2301,"Sirio Pearl",0,"0",1,6,0,0,500,0.375,0.46,0,1,2
2302,"Platno Bordo (1 m širine)",0,"Platno Bordo, rolna 1m širine x 106 m = 222,60€",1,6,0,0,0,2.1,2.3,0,1,2
2303,"Fabriano Avorio",0,"0",1,6,0,0,1000,0.375,0.45,0,1,2
2304,"Fornex naljepnice",0,"0",1,6,0,0,100,0.052,0.08,0,1,2
2305,"NCR",0,"0",1,6,0,0,0,0.0195,0.023,0,1,2
2306,"Muflon",0,"0",1,6,0,0,0,0.14,0.18,0,1,2
2307,"Normalisata Catanele",0,"0",1,6,0,0,0,0.058,0.065,0,1,2
2308,"Fornax - ricovan A4",0,"Samoljepljivi u različitim naljepnicama",1,6,0,0,1000,0.052,0.07000000000000001,0,1,2
2309,"American LUX (Fabriano, OysterShell, IceWhite)",0,"0",8,2,250,0,0,0.35,0,0,2,2
2310,"Ice White",0,"0",1,6,0,0,0,0.4,0.45,0,1,2
2311,"Flora Avorio",0,"0",1,6,0,0,100,0.375,0.45,0,1,2
2312,"Agfa Synaps XM",0,"079",1,6,0,0,0,1.2,1.4,0,1,2
2313,"Fabriano multipaper Extra White (digitalni)",0,"0",1,6,0,0,0,0.112,0.13,0,1,2
2314,"Agfa Synaps XM",0,"0",1,6,0,0,0,1.2,1.4,0,1,2
2315,"Century Acquarello Avorio",0,"0",1,6,0,0,100,0.85,1.5,0,1,2
2316,"Linen bijeli (Const Snow E34)",0,"0",1,6,0,0,0,1,1.1,0,1,2
2317,"Offset",0,"0,048545 €/sra3",1,6,2196,0,100,0.055,0.065,0,1,2
2318,"Aurum (gold)",0,"0",1,6,0,0,100,0.5,0.6,0,1,2
2319,"Golden Leaf",0,"0",1,6,0,0,100,0.4,0.45,0,1,2
2320,"Folija za korice providna 180 mic (A34)",0,"0",1,6,0,0,100,0.1,0.16,0,1,2
2321,"Sirio E20 Perla ",0,"0",1,6,0,0,100,0.375,0.46,0,1,2
2322,"Imitlin E/R15 (Linen)",0,"0",1,6,0,0,200,0.05445,0.065,0,1,2
2323,"Sirio E29 Bruno 290g",0,"0",1,6,0,0,100,0.375,0.46,0,1,2
2324,"Sirio E20 Sabbia 290g",0,"0",1,6,0,0,100,0.375,0.46,0,1,2
2325,"Bianco (kao obična) 170 x 170",0,"0",8,2,0,0,100,0.25,0,0,1,2
2326,"Offset",0,"0",1,6,0,0,5000,0.0128,0.016,0,1,2
2327,"Sirio Pearl Platinum",0,"0",1,6,0,0,100,0.375,0.45,0,1,2
2328,"Fabriano Bianco",0,"0",1,6,0,0,300,0.15,0.18,0,1,2
2329,"Fabriano Bianco",0,"0",1,6,0,0,500,0.08749999999999999,0.1,0,1,2
2330,"Agfa Synaps XM",0,"0",1,6,0,0,30,1,1.4,0,1,2
2331,"Simbol Card",0,"0",1,6,0,0,100,0.089,0.1,0,1,2
2332,"Fabriano Avorio 230 x 320",0,"0",8,2,0,0,100,0.5,0,0,2,2
2333,"Fabriano Avorio 160 x 230",0,"0",8,2,0,0,100,0.35,0,0,2,2
2334,"Offset",0,"0",1,6,800,0,300,0.08500000000000001,0.1,0,1,2
2335,"Simbol Card",0,"0",1,6,400,0,200,0.11,0.14,0,1,2
2336,"B3 (300 x 400)",0,"0",8,2,0,0,50,0.15,0,0,2,2
2337,"Offset Koverta 300 x 400",0,"0",1,6,0,0,0,0.1,0.15,0,1,2
2338,"digitalni",0,"0",1,6,0,0,0,2,3,0,1,2
